Date,Scrip,Open,High,Low,Close,Volume
20260505,SHASHADNIM,19.2,19.5,18.8,19.3,307238
20260505,SHEPHERD,17,17.1,16,16.2,5631166
20260505,SHURWID,6.3,6.3,6,6,87462
20260505,SHYAMPSUG,149.2,155,145.2,152.5,8495
20260505,SICL,28.3,29.8,27.6,29.5,1392268
20260505,SILCOPHL,14.8,15.1,14.6,14.8,1128119
20260505,SILVAPHL,11,11.2,10.8,10.9,444555
20260505,SIMTEX,24.4,24.6,24.2,24.3,1835513
20260505,SINGERBD,84,85,81.9,82.1,56665
20260505,SINOBANGLA,54.1,55,52.9,53.2,1099429
20260505,SIPLC,70.8,70.9,68.4,69.2,251111
20260505,SKTRIMS,9.3,9.4,8.9,8.9,79229
20260505,SONALIANSH,171.8,177,168.6,173,100274
20260505,SONALILIFE,70.5,72.4,70.5,71.7,306124
20260505,SONALIPAPR,223.7,226.2,222.1,222.3,85522
20260505,SONARBAINS,33.8,33.8,31.6,32.5,223623
20260505,SONARGAON,36.6,36.8,35.5,35.8,154165
20260505,SOUTHEASTB,9.9,10,9.8,9.9,2056121
20260505,SPCERAMICS,20.6,21.7,20.6,21.2,4153979
20260505,SPCL,56.1,57.4,55.2,55.5,2013851
20260505,SQUARETEXT,47,47.1,46.5,46.5,30424
20260505,SQURPHARMA,211.5,211.5,210.1,210.4,248122
20260505,SSSTEEL,4.9,5,4.8,4.8,220060
20260505,STANCERAM,71.8,72.8,71.7,72.1,7233
20260505,STANDARINS,45.5,45.5,43.9,44.2,278313
20260505,STANDBANKL,4.5,4.5,4.3,4.4,1132140
20260505,STYLECRAFT,52.3,52.5,51.3,51.5,14956
20260505,SUMITPOWER,14,14.1,13.8,13.9,410269
20260505,SUNLIFEINS,72.4,72.6,67.8,68.3,799690
20260505,TAKAFULINS,33,33.4,32.7,32.9,25557
20260505,TALLUSPIN,7.9,8.1,7.8,7.9,279080
20260505,TAMIJTEX,118.4,125.1,118.4,120,57972
20260505,TB20Y0845,96.18,96.18,96.18,96.18,1000
